0;0;0;0
300;600;20;1
100;200;30;2
300;400;65;3
700;350;32;4
200;300;12;5
500;200;11;6
800;650;3;7
120;56;65;8
950;420;19;9
500;300;60;10
165;322;90;11
300;659;45;12
365;987;65;13
800;235;15;14
659;455;68;15
325;985;99;16
125;325;120;17
366;300;32;18
856;125;33;19
655;859;5;20
455;653;55;21
468;655;165;22
321;123;23;23
111;122;2;24
145;485;36;25
698;569;85;26
963;985;45;27
325;458;7;28
455;123;78;29
785;366;85;30
859;698;25;31
953;785;23;32
153;999;10;33
256;452;11;34
985;365;236;35
477;128;80;36
650;682;1;37
950;158;90;38
222;23;66;39
134;158;36;40
998;326;20;41
125;988;66;42
985;658;75;43
655;156;96;44
642;123;20;45
320;658;32;46
698;36;78;47
857;987;98;48
235;62;20;49
985;366;23;50
